unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
35.234;0.000;0.000;0.011;0.011;0.017;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.067;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.043;0.000;0.000;0.000;natural;3
35.262;0.000;0.000;0.011;0.011;0.022;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0.068;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.016;0.000;0.000;0.000;natural;3
35.290;0.000;0.000;0.011;0.011;0.022;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0.068;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.016;0.000;0.000;0.000;natural;3
35.319;0.000;0.000;0.011;0.011;0.024;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.006;0.000;0.000;0.000;natural;3
35.347;0.000;0.000;0.011;0.011;0.025;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0.068;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.003;0.000;0.000;0.000;natural;3
35.374;0.000;0.000;0.011;0.011;0.017;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.001;0.000;0.000;0.000;natural;3
35.402;0.000;0.000;0.011;0.011;0.021;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.001;0.000;0.000;0.000;natural;3
35.430;0.000;0.000;0.011;0.011;0.024;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.008;0.000;0.000;0.000;natural;3
35.457;0.000;0.000;0.011;0.011;0.024;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.008;0.000;0.000;0.000;natural;3
35.486;0.000;0.000;0.011;0.011;0.016;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.019;0.000;0.000;0.000;natural;3
35.514;0.000;0.000;0.011;0.011;0.013;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.124;0.000;0.000;0.000;natural;3
35.539;0.000;0.000;0.011;0.011;0.020;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.033;0.000;0.000;0.000;natural;3
35.567;0.000;0.000;0.011;0.011;0.015;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.111;0.025;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.010;0.000;0.000;0.000;natural;3
35.595;0.000;0.000;0.011;0.011;0.013;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.095;0.000;0.000;0.000;natural;3
35.623;0.000;0.000;0.011;0.011;0.013;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.095;0.000;0.000;0.000;natural;3
35.653;0.000;0.000;0.011;0.011;0.012;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.215;0.000;0.000;0.000;disturbed;3
35.681;0.000;0.000;0.005;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.126;0.040;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.223;0.000;0.000;0.000;disturbed;3
35.708;0.000;0.000;0.007;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.114;0.028;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.204;0.000;0.000;0.000;disturbed;3
35.736;0.000;0.000;0.008;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.033;0.364;0.000;0.000;0.000;disturbed;3
35.765;0.000;0.000;0.009;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.266;0.000;0.000;0.000;disturbed;3
35.792;0.000;0.000;0.009;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.266;0.000;0.000;0.000;disturbed;3
35.820;0.000;0.000;0.010;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.076;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.226;0.000;0.000;0.000;disturbed;3
35.848;0.000;0.000;0.010;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.065;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.029;0.238;0.000;0.000;0.000;disturbed;3
35.875;0.000;0.000;0.010;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.041;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.155;0.000;0.000;0.000;disturbed;3
35.902;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.038;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.011;0.000;0.000;0.000;natural;3
35.930;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.028;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.028;0.014;0.000;0.000;0.000;natural;3
35.958;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.028;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.028;0.014;0.000;0.000;0.000;natural;3
35.987;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.061;0.027;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.028;0.001;0.000;0.000;0.000;natural;3
36.015;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.061;0.027;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.033;0.000;0.000;0.000;0.000;natural;3
36.042;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.023;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;natural;3
36.070;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.074;0.014;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.035;0.000;0.000;0.000;0.000;natural;3
36.097;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.095;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.036;0.000;0.000;0.000;0.000;natural;3
36.125;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.095;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.036;0.000;0.000;0.000;0.000;natural;3
36.154;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.104;0.000;0.000;0.009;0.001;0.000;0.000;0.000;0.000;0.037;0.000;0.000;0.000;0.000;natural;3
36.183;0.000;0.000;0.011;0.011;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.109;0.000;0.000;0.010;0.005;0.000;0.000;0.000;0.000;0.037;0.000;0.000;0.000;0.000;natural;3
36.210;0.000;0.000;0.011;0.011;0.011;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.029;0.118;0.000;0.000;0.011;0.007;0.000;0.000;0.000;0.000;0.038;0.000;0.000;0.000;0.000;natural;3
36.235;0.000;0.010;0.011;0.011;0.011;0.002;0.000;0.000;0.000;0.000;0.010;0.000;0.037;0.126;0.000;0.000;0.012;0.012;0.000;0.000;0.000;0.000;0.038;0.000;0.000;0.000;0.000;natural;3
36.262;0.000;0.004;0.011;0.011;0.011;0.001;0.000;0.000;0.000;0.000;0.013;0.010;0.046;0.136;0.000;0.000;0.015;0.016;0.000;0.000;0.000;0.000;0.033;0.000;0.000;0.000;0.000;natural;3
36.290;0.000;0.004;0.011;0.011;0.011;0.001;0.000;0.000;0.000;0.000;0.013;0.010;0.046;0.136;0.000;0.000;0.015;0.016;0.000;0.000;0.000;0.000;0.033;0.000;0.000;0.000;0.000;natural;3
36.318;0.000;0.001;0.011;0.011;0.005;0.001;0.000;0.000;0.000;0.000;0.015;0.013;0.059;0.149;0.000;0.000;0.018;0.024;0.000;0.000;0.000;0.000;0.018;0.000;0.000;0.006;0.006;natural;3
36.345;0.022;0.000;0.011;0.011;0.002;0.000;0.000;0.000;0.000;0.000;0.015;0.038;0.063;0.153;0.000;0.000;0.025;0.034;0.000;0.000;0.000;0.000;0.013;0.000;0.000;0.008;0.008;natural;3
36.372;0.015;0.000;0.011;0.011;0.001;0.000;0.000;0.000;0.000;0.000;0.038;0.053;0.064;0.154;0.000;0.000;0.034;0.036;0.000;0.000;0.000;0.000;0.012;0.000;0.000;0.010;0.021;natural;3
36.400;0.049;0.000;0.011;0.011;0.001;0.000;0.000;0.000;0.000;0.000;0.032;0.081;0.064;0.155;0.000;0.000;0.053;0.046;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.010;0.017;natural;3
36.428;0.060;0.000;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.111;0.068;0.159;0.000;0.000;0.063;0.052;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.010;0.015;natural;3
36.456;0.060;0.000;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.111;0.068;0.159;0.000;0.000;0.063;0.052;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.010;0.015;natural;3
36.485;0.072;0.000;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.091;0.162;0.079;0.170;0.000;0.000;0.082;0.067;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.011;0.013;natural;3
36.515;0.073;0.001;0.011;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.208;0.081;0.172;0.000;0.000;0.098;0.090;0.000;0.000;0.000;0.000;0.004;0.000;0.000;0.021;0.012;natural;3
36.543;0.046;0.003;0.011;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.207;0.247;0.081;0.172;0.000;0.000;0.127;0.117;0.000;0.000;0.000;0.000;0.007;0.000;0.000;0.025;0.022;natural;3
36.570;0.018;0.004;0.011;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.236;0.092;0.183;0.000;0.000;0.125;0.130;0.000;0.000;0.000;0.000;0.003;0.000;0.000;0.020;0.018;natural;3
36.598;0.032;0.004;0.011;0.027;0.000;0.000;0.000;0.000;0.000;0.000;0.223;0.249;0.092;0.183;0.000;0.000;0.134;0.137;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.008;0.008;natural;3
36.626;0.005;0.018;0.011;0.027;0.000;0.000;0.000;0.000;0.000;0.000;0.248;0.236;0.091;0.182;0.000;0.000;0.144;0.141;0.000;0.000;0.000;0.000;0.004;0.000;0.000;0.009;0.004;natural;3
36.654;0.005;0.018;0.011;0.027;0.000;0.000;0.000;0.000;0.000;0.000;0.248;0.236;0.091;0.182;0.000;0.000;0.144;0.141;0.000;0.000;0.000;0.000;0.004;0.000;0.000;0.009;0.004;natural;3
36.683;0.012;0.004;0.011;0.018;0.000;0.000;0.000;0.000;0.000;0.000;0.218;0.226;0.091;0.182;0.000;0.000;0.145;0.143;0.000;0.000;0.000;0.000;0.002;0.000;0.000;0.010;0.002;natural;3
36.710;0.002;0.002;0.011;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.191;0.191;0.089;0.180;0.000;0.000;0.140;0.138;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.004;0.001;natural;3
36.737;0.006;0.001;0.011;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.167;0.092;0.183;0.000;0.000;0.133;0.134;0.000;0.000;0.000;0.000;0.005;0.000;0.000;0.002;0.001;natural;3
36.764;0.035;0.000;0.011;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.126;0.160;0.090;0.181;0.000;0.000;0.130;0.129;0.000;0.000;0.000;0.000;0.003;0.000;0.000;0.006;0.000;natural;3
36.792;0.035;0.000;0.011;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.126;0.160;0.090;0.181;0.000;0.000;0.130;0.129;0.000;0.000;0.000;0.000;0.003;0.000;0.000;0.006;0.000;natural;3
36.820;0.016;0.000;0.011;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.118;0.134;0.090;0.181;0.000;0.000;0.132;0.131;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.003;0.000;natural;3
36.849;0.022;0.000;0.011;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.145;0.086;0.177;0.000;0.000;0.133;0.126;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.001;0.000;natural;3
36.876;0.027;0.000;0.011;0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.118;0.145;0.086;0.177;0.000;0.000;0.134;0.129;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;natural;3
36.903;0.029;0.000;0.011;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.116;0.145;0.095;0.185;0.000;0.000;0.134;0.127;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
36.931;0.020;0.000;0.011;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.103;0.122;0.101;0.192;0.000;0.000;0.127;0.123;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
36.960;0.027;0.000;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.099;0.125;0.101;0.192;0.000;0.000;0.129;0.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
36.989;0.027;0.000;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.099;0.125;0.101;0.192;0.000;0.000;0.129;0.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.017;0.028;0.000;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.126;0.100;0.191;0.000;0.000;0.131;0.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.045;0.029;0.000;0.011;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.119;0.100;0.191;0.000;0.000;0.135;0.125;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.044;natural;3
37.072;0.036;0.000;0.011;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.087;0.123;0.100;0.191;0.000;0.000;0.155;0.132;0.000;0.000;0.000;0.000;0.019;0.000;0.000;0.202;0.159;sad;3
37.100;0.011;0.000;0.011;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.093;0.104;0.100;0.191;0.000;0.000;0.153;0.133;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.172;0.134;sad;3
37.128;0.022;0.000;0.011;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.111;0.104;0.194;0.000;0.000;0.155;0.133;0.000;0.000;0.000;0.000;0.013;0.000;0.000;0.121;0.095;natural;3
37.156;0.022;0.000;0.011;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.111;0.104;0.194;0.000;0.000;0.155;0.133;0.000;0.000;0.000;0.000;0.013;0.000;0.000;0.121;0.095;natural;3
37.186;0.026;0.000;0.011;0.018;0.000;0.000;0.000;0.000;0.000;0.000;0.087;0.113;0.104;0.194;0.000;0.000;0.150;0.130;0.000;0.000;0.000;0.000;0.007;0.000;0.000;0.047;0.029;natural;3
37.212;0.010;0.000;0.011;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.114;0.111;0.201;0.000;0.000;0.150;0.131;0.000;0.000;0.000;0.000;0.004;0.000;0.000;0.017;0.006;natural;3
37.237;0.002;0.000;0.011;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.102;0.103;0.111;0.201;0.000;0.000;0.141;0.125;0.000;0.000;0.000;0.000;0.002;0.000;0.000;0.003;0.001;natural;3
37.265;0.000;0.002;0.011;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.037;0.125;0.214;0.000;0.000;0.099;0.100;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.001;0.000;natural;3
37.293;0.000;0.015;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.004;0.123;0.210;0.000;0.000;0.062;0.074;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;natural;3
37.321;0.000;0.015;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.004;0.123;0.210;0.000;0.000;0.062;0.074;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;natural;3
37.350;0.000;0.002;0.005;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.001;0.123;0.210;0.000;0.000;0.039;0.052;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.378;0.000;0.000;0.002;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.210;0.000;0.000;0.028;0.041;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.405;0.000;0.000;0.001;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.211;0.000;0.000;0.022;0.035;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.433;0.000;0.000;0.001;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.128;0.215;0.000;0.000;0.020;0.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.461;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.211;0.000;0.000;0.018;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.489;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.211;0.000;0.000;0.018;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.518;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.209;0.000;0.000;0.017;0.029;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.546;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.208;0.000;0.000;0.016;0.028;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.573;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.209;0.000;0.000;0.016;0.027;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.210;0.000;0.000;0.011;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.628;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.210;0.000;0.000;0.012;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.655;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.210;0.000;0.000;0.012;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.683;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.118;0.206;0.000;0.000;0.012;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.118;0.206;0.000;0.000;0.013;0.022;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.737;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.198;0.000;0.000;0.013;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.764;0.000;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.198;0.000;0.000;0.014;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.794;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.106;0.194;0.000;0.000;0.016;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.821;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.106;0.194;0.000;0.000;0.016;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.851;0.000;0.000;0.000;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.106;0.194;0.000;0.000;0.016;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;natural;3
37.880;0.000;0.000;0.006;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.106;0.194;0.000;0.000;0.018;0.026;0.000;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;natural;3
37.907;0.000;0.000;0.008;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.009;0.009;0.106;0.195;0.000;0.000;0.025;0.034;0.000;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;natural;3
37.935;0.017;0.000;0.010;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.059;0.075;0.106;0.194;0.000;0.000;0.064;0.068;0.000;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;natural;3
37.963;0.004;0.032;0.010;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.239;0.214;0.087;0.176;0.000;0.000;0.107;0.108;0.000;0.000;0.000;0.000;0.005;0.000;0.000;0.006;0.000;natural;3
37.990;0.004;0.032;0.010;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.239;0.214;0.087;0.176;0.000;0.000;0.107;0.108;0.000;0.000;0.000;0.000;0.005;0.000;0.000;0.006;0.000;natural;3
38.018;0.107;0.039;0.010;0.025;0.000;0.000;0.000;0.000;0.000;0.000;0.353;0.386;0.075;0.165;0.000;0.000;0.126;0.120;0.000;0.000;0.000;0.000;0.003;0.000;0.000;0.004;0.000;natural;3
38.046;0.418;0.266;0.021;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.325;0.054;0.145;0.000;0.000;0.158;0.138;0.000;0.000;0.000;0.018;0.007;0.000;0.000;0.007;0.000;natural;3
38.072;0.649;0.536;0.025;0.034;0.006;0.000;0.000;0.000;0.000;0.000;0.340;0.210;0.043;0.135;0.000;0.000;0.171;0.155;0.000;0.000;0.000;0.010;0.009;0.000;0.000;0.009;0.000;natural;3
38.099;0.825;0.695;0.026;0.037;0.008;0.006;0.000;0.000;0.000;0.000;0.302;0.112;0.013;0.108;0.000;0.000;0.166;0.152;0.000;0.000;0.000;0.035;0.010;0.000;0.000;0.021;0.006;natural;3
38.127;0.783;0.682;0.027;0.037;0.021;0.021;0.000;0.000;0.000;0.000;0.287;0.138;0.000;0.095;0.000;0.000;0.170;0.154;0.000;0.000;0.000;0.029;0.021;0.000;0.000;0.025;0.008;natural;3
38.155;0.783;0.682;0.027;0.037;0.021;0.021;0.000;0.000;0.000;0.000;0.287;0.138;0.000;0.095;0.000;0.000;0.170;0.154;0.000;0.000;0.000;0.029;0.021;0.000;0.000;0.025;0.008;natural;3
38.184;0.825;0.765;0.027;0.038;0.033;0.025;0.000;0.000;0.000;0.000;0.210;0.112;0.000;0.058;0.037;0.000;0.176;0.156;0.000;0.000;0.000;0.027;0.018;0.000;0.000;0.057;0.021;natural;3
38.213;0.828;0.741;0.034;0.049;0.037;0.034;0.000;0.000;0.000;0.000;0.246;0.110;0.000;0.050;0.045;0.000;0.199;0.168;0.000;0.000;0.000;0.027;0.015;0.000;0.000;0.112;0.067;natural;3
38.240;0.856;0.768;0.036;0.053;0.050;0.050;0.000;0.000;0.000;0.000;0.236;0.093;0.000;0.000;0.115;0.020;0.225;0.188;0.000;0.000;0.000;0.026;0.014;0.000;0.000;0.305;0.266;sad;3
38.268;0.829;0.780;0.037;0.054;0.071;0.062;0.000;0.000;0.000;0.000;0.190;0.110;0.000;0.000;0.115;0.020;0.247;0.204;0.000;0.001;0.000;0.026;0.013;0.000;0.000;0.440;0.413;sad;3
38.296;0.965;0.841;0.038;0.054;0.075;0.064;0.000;0.000;0.000;0.000;0.234;0.023;0.000;0.000;0.108;0.013;0.263;0.221;0.000;0.012;0.000;0.026;0.006;0.000;0.000;0.534;0.481;sad;3
38.323;0.965;0.841;0.038;0.054;0.075;0.064;0.000;0.000;0.000;0.000;0.234;0.023;0.000;0.000;0.108;0.013;0.263;0.221;0.000;0.012;0.000;0.026;0.006;0.000;0.000;0.534;0.481;sad;3
38.352;0.839;0.758;0.049;0.054;0.068;0.065;0.000;0.000;0.000;0.000;0.232;0.103;0.000;0.018;0.077;0.000;0.292;0.244;0.002;0.024;0.000;0.026;0.008;0.000;0.000;0.564;0.520;sad;3
38.377;0.893;0.794;0.053;0.054;0.066;0.065;0.000;0.000;0.000;0.000;0.218;0.067;0.000;0.019;0.075;0.000;0.305;0.255;0.003;0.027;0.009;0.026;0.004;0.000;0.000;0.539;0.501;sad;3
38.404;0.869;0.796;0.048;0.054;0.061;0.059;0.000;0.000;0.000;0.000;0.195;0.081;0.000;0.019;0.075;0.000;0.310;0.260;0.004;0.029;0.007;0.026;0.007;0.000;0.000;0.523;0.500;sad;3
38.445;0.894;0.813;0.045;0.054;0.048;0.049;0.000;0.000;0.000;0.000;0.193;0.066;0.000;0.000;0.161;0.067;0.313;0.263;0.005;0.027;0.006;0.026;0.008;0.000;0.000;0.455;0.420;sad;3
