unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
68.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.201;0.288;0.000;0.000;0.000;0.000;0.151;0.147;0.000;0.061;0.011;0.382;0.672;0.000;0.000;disturbed;2
68.191;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.201;0.288;0.000;0.000;0.000;0.000;0.144;0.145;0.000;0.115;0.011;0.311;0.656;0.000;0.000;disturbed;2
68.234;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.261;0.348;0.000;0.000;0.000;0.000;0.127;0.127;0.000;0.114;0.011;0.237;0.496;0.000;0.000;disturbed;2
68.276;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.465;0.000;0.000;0.000;0.000;0.102;0.102;0.000;0.102;0.011;0.191;0.262;0.000;0.000;disturbed;2
68.317;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.435;0.520;0.000;0.000;0.000;0.000;0.099;0.095;0.000;0.111;0.021;0.218;0.386;0.000;0.000;disturbed;2
68.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.506;0.000;0.000;0.000;0.000;0.150;0.138;0.000;0.122;0.015;0.483;0.606;0.000;0.000;disturbed;2
68.404;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.264;0.352;0.000;0.000;0.000;0.000;0.236;0.214;0.011;0.124;0.013;0.733;0.686;0.000;0.000;disturbed;2
68.447;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.072;0.018;0.000;0.000;0.000;0.223;0.202;0.015;0.055;0.012;0.730;0.339;0.000;0.000;disturbed;2
68.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.417;0.329;0.000;0.000;0.178;0.148;0.017;0.030;0.012;0.397;0.141;0.000;0.000;disturbed;2
68.535;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.518;0.432;0.000;0.000;0.171;0.140;0.009;0.029;0.011;0.452;0.173;0.000;0.000;disturbed;2
68.574;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.518;0.432;0.000;0.000;0.166;0.135;0.005;0.036;0.011;0.459;0.234;0.000;0.000;disturbed;2
68.614;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.494;0.408;0.000;0.000;0.169;0.135;0.012;0.022;0.011;0.471;0.205;0.000;0.000;disturbed;2
68.655;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.488;0.401;0.000;0.000;0.152;0.132;0.016;0.028;0.011;0.527;0.100;0.000;0.000;disturbed;2
68.695;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.554;0.469;0.000;0.000;0.102;0.088;0.008;0.021;0.011;0.079;0.056;0.000;0.000;natural;2
68.737;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.601;0.517;0.000;0.000;0.099;0.079;0.013;0.026;0.011;0.228;0.103;0.000;0.000;disturbed;2
68.777;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.601;0.517;0.000;0.000;0.101;0.080;0.015;0.020;0.011;0.362;0.108;0.000;0.000;disturbed;2
68.818;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.481;0.396;0.000;0.000;0.128;0.104;0.007;0.018;0.011;0.592;0.206;0.000;0.000;disturbed;2
68.858;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.321;0.000;0.000;0.186;0.141;0.012;0.022;0.011;0.697;0.210;0.000;0.000;disturbed;2
68.912;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.342;0.255;0.000;0.000;0.212;0.169;0.015;0.024;0.021;0.677;0.219;0.000;0.000;disturbed;2
68.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.258;0.170;0.000;0.000;0.220;0.184;0.007;0.027;0.015;0.731;0.253;0.000;0.000;disturbed;2
69.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.332;0.245;0.000;0.000;0.225;0.187;0.006;0.024;0.012;0.653;0.181;0.000;0.000;disturbed;2
69.061;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.332;0.245;0.000;0.000;0.235;0.192;0.020;0.021;0.012;0.696;0.176;0.000;0.000;disturbed;2
69.106;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.287;0.199;0.000;0.000;0.237;0.200;0.019;0.032;0.012;0.726;0.253;0.000;0.000;disturbed;2
69.149;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.224;0.135;0.000;0.000;0.256;0.210;0.018;0.036;0.011;0.754;0.303;0.000;0.000;disturbed;2
69.191;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.204;0.115;0.000;0.000;0.260;0.214;0.018;0.025;0.011;0.743;0.306;0.000;0.000;disturbed;2
69.235;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.194;0.106;0.000;0.000;0.267;0.224;0.018;0.026;0.011;0.733;0.403;0.000;0.000;disturbed;2
69.276;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.193;0.105;0.000;0.000;0.264;0.229;0.007;0.034;0.011;0.614;0.693;0.000;0.000;disturbed;2
69.317;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.254;0.341;0.000;0.000;0.000;0.000;0.137;0.141;0.002;0.077;0.011;0.187;0.537;0.000;0.000;disturbed;2
69.358;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.412;0.496;0.000;0.000;0.000;0.000;0.106;0.111;0.001;0.066;0.011;0.238;0.472;0.000;0.000;disturbed;2
69.401;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.412;0.496;0.000;0.000;0.000;0.000;0.099;0.102;0.000;0.062;0.011;0.240;0.454;0.000;0.000;disturbed;2
69.443;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.388;0.473;0.000;0.000;0.000;0.000;0.107;0.105;0.000;0.066;0.011;0.214;0.524;0.000;0.000;disturbed;2
69.484;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.337;0.422;0.000;0.000;0.000;0.000;0.098;0.102;0.000;0.084;0.011;0.089;0.548;0.000;0.000;disturbed;2
69.527;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.337;0.422;0.000;0.000;0.000;0.000;0.101;0.099;0.000;0.085;0.011;0.220;0.393;0.000;0.000;disturbed;2
69.572;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.384;0.469;0.000;0.000;0.000;0.000;0.093;0.097;0.000;0.070;0.011;0.099;0.469;0.000;0.000;disturbed;2
69.614;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.384;0.469;0.000;0.000;0.000;0.000;0.089;0.091;0.000;0.069;0.011;0.133;0.506;0.000;0.000;disturbed;2
69.656;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.321;0.407;0.000;0.000;0.000;0.000;0.096;0.102;0.000;0.128;0.011;0.162;0.592;0.000;0.000;disturbed;2
69.699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.296;0.382;0.000;0.000;0.000;0.000;0.091;0.103;0.000;0.118;0.011;0.139;0.497;0.000;0.000;disturbed;2
69.743;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.273;0.359;0.000;0.000;0.000;0.000;0.082;0.088;0.000;0.115;0.011;0.023;0.028;0.000;0.000;natural;2
69.782;0.387;0.019;0.005;0.006;0.000;0.000;0.000;0.006;0.000;0.000;0.271;0.282;0.262;0.348;0.000;0.000;0.000;0.000;0.021;0.022;0.000;0.024;0.007;0.000;0.000;0.000;0.000;natural;2
69.824;0.779;0.395;0.003;0.004;0.000;0.000;0.000;0.008;0.000;0.000;0.330;0.091;0.299;0.385;0.000;0.000;0.000;0.000;0.012;0.012;0.000;0.004;0.003;0.000;0.000;0.000;0.000;natural;2
69.865;0.900;0.446;0.002;0.002;0.000;0.000;0.000;0.010;0.000;0.000;0.295;0.033;0.324;0.408;0.000;0.000;0.000;0.000;0.007;0.007;0.000;0.001;0.002;0.000;0.000;0.000;0.000;natural;2
69.907;0.522;0.137;0.001;0.002;0.000;0.000;0.000;0.005;0.000;0.000;0.271;0.175;0.323;0.407;0.000;0.000;0.000;0.000;0.004;0.005;0.000;0.001;0.001;0.000;0.000;0.000;0.000;natural;2
69.946;0.170;0.007;0.001;0.001;0.000;0.000;0.000;0.003;0.000;0.000;0.187;0.286;0.323;0.407;0.000;0.000;0.000;0.000;0.003;0.003;0.000;0.012;0.001;0.000;0.000;0.000;0.000;natural;2
69.987;0.045;0.000;0.004;0.001;0.000;0.000;0.000;0.001;0.000;0.000;0.004;0.049;0.297;0.382;0.000;0.000;0.000;0.000;0.001;0.001;0.000;0.030;0.000;0.000;0.000;0.000;0.000;natural;2
70.030;0.017;0.000;0.007;0.000;0.000;0.000;0.006;0.006;0.000;0.000;0.000;0.018;0.283;0.368;0.000;0.000;0.000;0.000;0.001;0.001;0.000;0.047;0.000;0.000;0.000;0.000;0.000;natural;2
70.074;0.001;0.000;0.009;0.006;0.000;0.000;0.021;0.020;0.000;0.000;0.000;0.001;0.276;0.361;0.000;0.000;0.000;0.000;0.001;0.001;0.000;0.062;0.000;0.000;0.000;0.000;0.000;natural;2
70.116;0.000;0.000;0.057;0.030;0.067;0.055;0.122;0.122;0.000;0.000;0.000;0.000;0.239;0.325;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.020;0.000;0.000;0.000;0.000;natural;2
70.159;0.000;0.000;0.097;0.059;0.139;0.123;0.205;0.190;0.000;0.000;0.000;0.000;0.228;0.314;0.000;0.000;0.000;0.000;0.000;0.003;0.000;0.198;0.047;0.000;0.000;0.000;0.000;natural;2
70.203;0.000;0.000;0.126;0.087;0.181;0.154;0.231;0.230;0.000;0.000;0.000;0.000;0.228;0.314;0.000;0.000;0.000;0.000;0.000;0.005;0.020;0.245;0.096;0.000;0.000;0.000;0.000;natural;3
70.246;0.000;0.000;0.216;0.187;0.282;0.254;0.284;0.274;0.000;0.000;0.000;0.000;0.251;0.336;0.000;0.000;0.000;0.000;0.000;0.007;0.060;0.259;0.126;0.000;0.000;0.000;0.000;happy;3
70.288;0.000;0.000;0.755;0.717;0.832;0.821;0.453;0.453;0.000;0.000;0.000;0.000;0.307;0.392;0.000;0.000;0.006;0.004;0.006;0.015;0.178;0.297;0.257;0.000;0.000;0.000;0.000;happy;3
70.329;0.000;0.000;0.877;0.834;0.927;0.916;0.482;0.498;0.000;0.000;0.000;0.000;0.315;0.399;0.000;0.000;0.008;0.006;0.008;0.023;0.201;0.315;0.296;0.000;0.000;0.000;0.000;happy;3
70.372;0.000;0.000;0.901;0.852;0.982;0.955;0.473;0.484;0.000;0.000;0.000;0.000;0.313;0.397;0.000;0.000;0.010;0.008;0.012;0.028;0.229;0.316;0.299;0.000;0.000;0.000;0.000;happy;3
70.413;0.000;0.000;0.891;0.853;0.967;0.956;0.458;0.474;0.000;0.000;0.000;0.000;0.313;0.397;0.000;0.000;0.011;0.010;0.016;0.032;0.207;0.317;0.299;0.000;0.000;0.000;0.000;happy;3
70.451;0.000;0.000;0.863;0.825;0.956;0.945;0.455;0.471;0.000;0.000;0.000;0.000;0.291;0.376;0.000;0.000;0.012;0.012;0.020;0.036;0.228;0.343;0.288;0.000;0.000;0.000;0.000;happy;3
70.491;0.024;0.000;0.838;0.800;0.956;0.945;0.447;0.450;0.000;0.000;0.020;0.044;0.291;0.375;0.000;0.000;0.016;0.012;0.021;0.041;0.267;0.340;0.279;0.000;0.000;0.000;0.000;happy;3
70.532;0.165;0.006;0.827;0.799;0.946;0.930;0.437;0.446;0.000;0.000;0.171;0.267;0.291;0.375;0.000;0.000;0.024;0.022;0.027;0.044;0.312;0.389;0.278;0.000;0.000;0.000;0.000;happy;3
70.575;0.282;0.109;0.826;0.789;0.921;0.904;0.435;0.446;0.000;0.000;0.322;0.295;0.435;0.518;0.000;0.000;0.029;0.023;0.027;0.044;0.270;0.363;0.277;0.000;0.000;0.000;0.000;happy;3
70.613;0.196;0.108;0.812;0.774;0.895;0.883;0.435;0.446;0.000;0.000;0.325;0.317;0.508;0.590;0.000;0.000;0.037;0.028;0.031;0.046;0.322;0.381;0.277;0.000;0.000;0.000;0.000;happy;3
70.654;0.109;0.001;0.812;0.787;0.931;0.919;0.426;0.439;0.000;0.000;0.136;0.229;0.588;0.668;0.000;0.000;0.038;0.031;0.032;0.047;0.341;0.375;0.270;0.000;0.000;0.000;0.000;happy;3
70.697;0.011;0.000;0.810;0.788;0.943;0.928;0.432;0.443;0.000;0.000;0.059;0.071;0.599;0.679;0.000;0.000;0.036;0.027;0.031;0.046;0.307;0.370;0.266;0.000;0.000;0.000;0.000;happy;3
70.741;0.009;0.000;0.810;0.776;0.932;0.920;0.442;0.453;0.000;0.000;0.022;0.031;0.593;0.673;0.000;0.000;0.031;0.025;0.030;0.045;0.302;0.354;0.282;0.000;0.000;0.000;0.000;happy;3
70.783;0.000;0.016;0.793;0.753;0.922;0.907;0.438;0.448;0.000;0.000;0.018;0.002;0.556;0.636;0.000;0.000;0.027;0.023;0.029;0.045;0.247;0.337;0.279;0.000;0.000;0.000;0.000;happy;3
70.825;0.000;0.000;0.797;0.763;0.932;0.918;0.442;0.446;0.000;0.000;0.000;0.000;0.500;0.581;0.000;0.000;0.022;0.020;0.028;0.044;0.249;0.349;0.287;0.000;0.000;0.000;0.000;happy;3
70.871;0.000;0.000;0.793;0.755;0.930;0.918;0.439;0.446;0.000;0.000;0.000;0.000;0.393;0.476;0.000;0.000;0.021;0.019;0.028;0.044;0.253;0.353;0.283;0.000;0.000;0.000;0.000;happy;3
70.913;0.000;0.000;0.791;0.758;0.929;0.918;0.437;0.446;0.000;0.000;0.000;0.000;0.381;0.464;0.000;0.000;0.019;0.018;0.027;0.044;0.251;0.346;0.270;0.000;0.000;0.000;0.000;happy;3
70.955;0.000;0.003;0.779;0.748;0.912;0.901;0.430;0.438;0.000;0.000;0.003;0.000;0.362;0.446;0.000;0.000;0.018;0.017;0.024;0.039;0.237;0.331;0.275;0.000;0.000;0.000;0.000;happy;3
70.996;0.000;0.001;0.753;0.716;0.898;0.888;0.424;0.437;0.000;0.000;0.001;0.000;0.360;0.444;0.000;0.000;0.017;0.017;0.025;0.039;0.242;0.329;0.267;0.000;0.000;0.000;0.000;happy;3
71.039;0.000;0.000;0.747;0.709;0.894;0.883;0.437;0.441;0.000;0.000;0.000;0.000;0.360;0.444;0.000;0.000;0.017;0.016;0.025;0.040;0.251;0.329;0.272;0.000;0.000;0.000;0.000;happy;3
71.079;0.000;0.000;0.754;0.717;0.892;0.882;0.436;0.443;0.000;0.000;0.000;0.000;0.363;0.447;0.000;0.000;0.016;0.016;0.025;0.040;0.255;0.333;0.266;0.000;0.000;0.000;0.000;happy;3
71.118;0.000;0.000;0.786;0.732;0.908;0.893;0.450;0.451;0.000;0.000;0.000;0.000;0.363;0.447;0.000;0.000;0.016;0.016;0.025;0.041;0.280;0.358;0.271;0.000;0.000;0.000;0.000;happy;3
71.158;0.000;0.000;0.781;0.736;0.913;0.892;0.453;0.453;0.000;0.000;0.000;0.000;0.190;0.275;0.000;0.000;0.016;0.015;0.025;0.041;0.273;0.371;0.275;0.000;0.000;0.000;0.000;happy;3
71.200;0.000;0.000;0.769;0.729;0.900;0.885;0.455;0.455;0.000;0.000;0.000;0.000;0.171;0.257;0.000;0.000;0.016;0.015;0.025;0.041;0.272;0.369;0.283;0.000;0.000;0.000;0.000;happy;3
71.241;0.000;0.000;0.742;0.689;0.886;0.870;0.452;0.452;0.000;0.000;0.000;0.000;0.171;0.257;0.000;0.000;0.015;0.015;0.026;0.042;0.272;0.380;0.281;0.000;0.000;0.000;0.000;happy;3
71.282;0.000;0.000;0.756;0.700;0.889;0.875;0.454;0.454;0.000;0.000;0.000;0.000;0.179;0.264;0.000;0.000;0.015;0.015;0.026;0.042;0.272;0.374;0.280;0.000;0.000;0.000;0.000;happy;3
71.324;0.000;0.000;0.729;0.683;0.884;0.865;0.444;0.449;0.000;0.000;0.000;0.000;0.185;0.271;0.000;0.000;0.015;0.015;0.023;0.042;0.263;0.350;0.278;0.000;0.000;0.000;0.000;happy;3
71.367;0.000;0.000;0.732;0.691;0.882;0.857;0.445;0.453;0.000;0.000;0.000;0.000;0.191;0.276;0.000;0.000;0.015;0.015;0.024;0.042;0.262;0.359;0.278;0.000;0.000;0.000;0.000;happy;3
71.410;0.000;0.000;0.733;0.693;0.869;0.842;0.451;0.454;0.000;0.000;0.000;0.000;0.191;0.276;0.000;0.000;0.015;0.015;0.024;0.042;0.261;0.363;0.278;0.000;0.000;0.000;0.000;happy;3
71.453;0.000;0.000;0.726;0.675;0.864;0.851;0.455;0.448;0.000;0.000;0.000;0.000;0.210;0.296;0.000;0.000;0.015;0.015;0.025;0.042;0.266;0.378;0.277;0.000;0.000;0.000;0.000;happy;3
71.496;0.000;0.000;0.730;0.683;0.864;0.852;0.456;0.452;0.000;0.000;0.000;0.000;0.226;0.311;0.000;0.000;0.015;0.015;0.025;0.042;0.269;0.374;0.277;0.000;0.000;0.000;0.000;happy;3
71.540;0.000;0.000;0.725;0.680;0.870;0.852;0.467;0.454;0.000;0.000;0.000;0.000;0.231;0.316;0.000;0.000;0.015;0.015;0.025;0.042;0.270;0.365;0.283;0.000;0.000;0.000;0.000;happy;3
71.581;0.000;0.000;0.729;0.685;0.874;0.853;0.471;0.455;0.000;0.000;0.000;0.000;0.246;0.331;0.000;0.000;0.015;0.015;0.025;0.042;0.271;0.366;0.286;0.000;0.000;0.000;0.000;happy;3
71.623;0.000;0.000;0.735;0.698;0.873;0.853;0.454;0.456;0.000;0.000;0.000;0.000;0.249;0.334;0.000;0.000;0.015;0.015;0.025;0.042;0.297;0.382;0.280;0.000;0.000;0.000;0.000;happy;3
71.664;0.000;0.000;0.740;0.715;0.884;0.871;0.455;0.456;0.000;0.000;0.000;0.000;0.107;0.193;0.000;0.000;0.015;0.015;0.025;0.042;0.312;0.366;0.279;0.000;0.000;0.000;0.000;happy;3
71.706;0.000;0.000;0.763;0.728;0.888;0.877;0.466;0.467;0.000;0.000;0.000;0.000;0.030;0.117;0.000;0.000;0.017;0.015;0.026;0.042;0.315;0.377;0.278;0.000;0.000;0.000;0.000;happy;3
71.746;0.000;0.000;0.747;0.694;0.885;0.864;0.462;0.463;0.000;0.000;0.000;0.000;0.028;0.114;0.000;0.000;0.019;0.015;0.026;0.042;0.306;0.381;0.278;0.000;0.000;0.000;0.000;happy;3
71.785;0.009;0.000;0.705;0.666;0.863;0.835;0.443;0.443;0.000;0.000;0.011;0.020;0.048;0.134;0.000;0.000;0.020;0.015;0.026;0.045;0.293;0.384;0.267;0.000;0.000;0.000;0.000;happy;3
71.826;0.092;0.001;0.714;0.717;0.870;0.842;0.444;0.444;0.000;0.000;0.117;0.198;0.048;0.134;0.000;0.000;0.026;0.017;0.030;0.050;0.373;0.375;0.271;0.000;0.000;0.000;0.000;happy;3
71.868;0.221;0.031;0.721;0.712;0.858;0.839;0.449;0.445;0.000;0.000;0.294;0.341;0.000;0.000;0.104;0.016;0.035;0.025;0.033;0.051;0.360;0.389;0.273;0.000;0.000;0.000;0.000;happy;3
71.910;0.210;0.029;0.725;0.719;0.855;0.837;0.452;0.450;0.000;0.000;0.317;0.381;0.000;0.000;0.398;0.312;0.045;0.030;0.035;0.051;0.366;0.393;0.274;0.000;0.000;0.000;0.000;happy;3
71.950;0.096;0.001;0.735;0.720;0.869;0.844;0.452;0.452;0.000;0.000;0.151;0.239;0.000;0.000;0.493;0.408;0.046;0.032;0.038;0.052;0.384;0.403;0.279;0.000;0.000;0.000;0.000;happy;3
71.992;0.072;0.000;0.753;0.721;0.875;0.848;0.454;0.454;0.000;0.000;0.078;0.149;0.000;0.000;0.382;0.297;0.045;0.031;0.039;0.052;0.384;0.380;0.284;0.000;0.000;0.000;0.000;happy;3
72.036;0.042;0.000;0.749;0.729;0.885;0.857;0.466;0.455;0.000;0.000;0.056;0.097;0.000;0.000;0.367;0.282;0.045;0.030;0.040;0.052;0.371;0.372;0.282;0.000;0.000;0.000;0.000;happy;3
72.079;0.053;0.000;0.733;0.718;0.883;0.856;0.445;0.450;0.000;0.000;0.023;0.075;0.000;0.000;0.346;0.261;0.040;0.029;0.036;0.053;0.353;0.361;0.269;0.000;0.000;0.000;0.000;happy;3
72.121;0.043;0.000;0.755;0.731;0.891;0.874;0.445;0.447;0.000;0.000;0.018;0.062;0.000;0.000;0.286;0.200;0.034;0.028;0.036;0.053;0.346;0.362;0.262;0.000;0.000;0.000;0.000;happy;3
72.165;0.042;0.000;0.744;0.717;0.891;0.870;0.439;0.440;0.000;0.000;0.018;0.060;0.000;0.000;0.255;0.169;0.033;0.028;0.034;0.051;0.325;0.375;0.261;0.000;0.000;0.000;0.000;happy;3
72.208;0.047;0.000;0.755;0.727;0.891;0.877;0.441;0.448;0.000;0.000;0.003;0.050;0.000;0.000;0.119;0.033;0.031;0.025;0.032;0.049;0.305;0.363;0.261;0.000;0.000;0.000;0.000;happy;3
72.249;0.048;0.000;0.752;0.715;0.887;0.864;0.443;0.447;0.000;0.000;0.001;0.048;0.000;0.000;0.104;0.018;0.030;0.022;0.031;0.050;0.319;0.375;0.261;0.000;0.000;0.000;0.000;happy;3
72.289;0.032;0.000;0.737;0.687;0.885;0.871;0.436;0.437;0.000;0.000;0.000;0.033;0.000;0.003;0.084;0.000;0.029;0.020;0.029;0.049;0.295;0.374;0.261;0.000;0.000;0.000;0.000;happy;3
72.332;0.030;0.000;0.728;0.692;0.883;0.861;0.435;0.436;0.000;0.000;0.000;0.030;0.000;0.029;0.058;0.000;0.028;0.019;0.028;0.050;0.290;0.371;0.231;0.000;0.000;0.000;0.000;happy;3
72.373;0.019;0.000;0.725;0.683;0.871;0.857;0.435;0.435;0.000;0.000;0.000;0.019;0.000;0.022;0.064;0.000;0.028;0.018;0.028;0.048;0.289;0.369;0.243;0.000;0.000;0.000;0.000;happy;3
72.412;0.017;0.000;0.688;0.648;0.858;0.834;0.415;0.415;0.000;0.000;0.000;0.017;0.000;0.023;0.064;0.000;0.027;0.017;0.027;0.047;0.275;0.347;0.228;0.000;0.000;0.000;0.000;happy;3
72.451;0.017;0.000;0.680;0.653;0.859;0.833;0.404;0.404;0.000;0.000;0.000;0.017;0.000;0.028;0.059;0.000;0.027;0.016;0.027;0.045;0.286;0.358;0.230;0.000;0.000;0.000;0.000;happy;3
72.492;0.017;0.000;0.689;0.656;0.861;0.835;0.410;0.410;0.000;0.000;0.000;0.017;0.000;0.037;0.049;0.000;0.027;0.016;0.027;0.045;0.276;0.375;0.232;0.000;0.000;0.000;0.000;happy;3
72.536;0.017;0.000;0.693;0.657;0.856;0.836;0.414;0.424;0.000;0.000;0.000;0.017;0.000;0.028;0.059;0.000;0.027;0.016;0.027;0.044;0.282;0.380;0.233;0.000;0.000;0.000;0.000;happy;3
72.578;0.017;0.000;0.697;0.661;0.859;0.845;0.416;0.429;0.000;0.000;0.000;0.017;0.000;0.037;0.049;0.000;0.026;0.016;0.026;0.044;0.275;0.375;0.233;0.000;0.000;0.000;0.000;happy;3
72.621;0.013;0.000;0.673;0.634;0.842;0.816;0.425;0.426;0.000;0.000;0.010;0.024;0.162;0.248;0.000;0.000;0.026;0.015;0.026;0.045;0.275;0.378;0.233;0.000;0.000;0.000;0.000;happy;3
72.664;0.020;0.000;0.661;0.618;0.830;0.811;0.422;0.422;0.000;0.000;0.005;0.026;0.163;0.250;0.000;0.000;0.026;0.015;0.026;0.045;0.273;0.373;0.234;0.000;0.000;0.000;0.000;happy;3
72.709;0.018;0.000;0.658;0.615;0.834;0.810;0.421;0.420;0.000;0.000;0.003;0.020;0.162;0.248;0.000;0.000;0.026;0.015;0.026;0.044;0.279;0.348;0.234;0.000;0.000;0.000;0.000;happy;3
72.751;0.002;0.000;0.668;0.628;0.831;0.812;0.415;0.415;0.000;0.000;0.015;0.018;0.133;0.219;0.000;0.000;0.026;0.015;0.026;0.044;0.273;0.358;0.225;0.000;0.000;0.000;0.000;happy;3
72.793;0.010;0.000;0.638;0.609;0.827;0.810;0.427;0.416;0.000;0.000;0.007;0.017;0.129;0.215;0.000;0.000;0.026;0.015;0.026;0.043;0.281;0.357;0.228;0.000;0.000;0.000;0.000;happy;3
72.836;0.013;0.000;0.650;0.612;0.826;0.810;0.431;0.427;0.000;0.000;0.004;0.017;0.129;0.215;0.000;0.000;0.026;0.015;0.026;0.043;0.276;0.374;0.230;0.000;0.000;0.000;0.000;happy;3
72.878;0.015;0.000;0.657;0.618;0.826;0.810;0.433;0.431;0.000;0.000;0.002;0.017;0.134;0.220;0.000;0.000;0.026;0.015;0.026;0.043;0.274;0.380;0.226;0.000;0.000;0.000;0.000;happy;3
72.917;0.016;0.000;0.681;0.625;0.833;0.808;0.434;0.434;0.000;0.000;0.001;0.017;0.157;0.243;0.000;0.000;0.026;0.015;0.026;0.045;0.268;0.391;0.231;0.000;0.000;0.000;0.000;happy;3
72.957;0.016;0.000;0.680;0.633;0.845;0.817;0.434;0.434;0.000;0.000;0.000;0.017;0.139;0.226;0.000;0.000;0.026;0.015;0.026;0.044;0.263;0.394;0.243;0.000;0.000;0.000;0.000;happy;3
72.999;0.017;0.000;0.680;0.637;0.842;0.813;0.435;0.434;0.000;0.000;0.000;0.017;0.110;0.196;0.000;0.000;0.026;0.015;0.026;0.046;0.266;0.390;0.255;0.000;0.000;0.000;0.000;happy;3
